id,post_id,user_id,reaction_type,created_at
r1111111-1111-1111-1111-111111111111,p1111111-1111-1111-1111-111111111111,b1eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,helpful,2024-08-03 10:00:00
r2222222-2222-2222-2222-222222222222,p1111111-1111-1111-1111-111111111111,c2eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,helpful,2024-08-03 11:00:00
r3333333-3333-3333-3333-333333333333,p2222222-2222-2222-2222-222222222222,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,insightful,2024-10-27 10:00:00
r4444444-4444-4444-4444-444444444444,p2222222-2222-2222-2222-222222222222,c2eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,helpful,2024-10-27 11:00:00
r5555555-5555-5555-5555-555555555555,p2222222-2222-2222-2222-222222222222,d3eebc99-9c0b-4ef8-bb6d-6bb9bd380a14,insightful,2024-10-27 12:00:00
r6666666-6666-6666-6666-666666666666,p4444444-4444-4444-4444-444444444444,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,helpful,2024-10-25 10:00:00
r7777777-7777-7777-7777-777777777777,p4444444-4444-4444-4444-444444444444,b1eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,insightful,2024-10-25 11:00:00
r8888888-8888-8888-8888-888888888888,p6666666-6666-6666-6666-666666666666,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,helpful,2024-10-30 11:00:00
r9999999-9999-9999-9999-999999999999,p6666666-6666-6666-6666-666666666666,c2eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,helpful,2024-10-30 12:00:00
ra111111-1111-1111-1111-111111111111,p8888888-8888-8888-8888-888888888888,b1eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,insightful,2024-10-26 10:00:00
rb222222-2222-2222-2222-222222222222,p9999999-9999-9999-9999-999999999999,a0eebc99-9c0b-4ef8-bb6d-6bb9bd380a11,helpful,2024-10-30 17:00:00
rc333333-3333-3333-3333-333333333333,p9999999-9999-9999-9999-999999999999,b1eebc99-9c0b-4ef8-bb6d-6bb9bd380a12,helpful,2024-10-30 18:00:00
rd444444-4444-4444-4444-444444444444,pa111111-1111-1111-1111-111111111111,c2eebc99-9c0b-4ef8-bb6d-6bb9bd380a13,insightful,2024-10-30 14:00:00
